LD1,LD2,Addiction_Category
-0.10887776664953408,0.34767179735440135,3
0.9199070856608794,0.9256149853057328,3
0.3013410288020147,0.6014011480876851,3
1.6423267252131224,-1.3913557281172473,3
-0.7305297353300735,-0.9007730678019649,3
-0.9823685926779214,-2.7339087644948834,3
0.7722003292934192,0.3138042121235125,3
0.8037183145418897,-0.7766217880598945,3
-0.8434226469188988,0.25806238113917995,3
0.30035953804458654,0.7337273802031195,3
-0.6635704421318456,0.5919110980729144,3
0.2734679967950378,-0.415981745352876,3
0.8288382138028728,0.37114186971273505,3
1.9579873107438364,0.4947959493787462,3
0.13226106847921257,-0.11572411527107869,3
1.4803546537917092,-0.39049182618422346,3
0.833655572439024,0.48132601217068083,3
-0.44888709498435386,0.7630851346927697,3
0.6617678583638862,-1.4365098488952246,3
0.4568460227500353,2.325279400447194,3
0.26034311011587535,-0.6617599890368893,3
-0.860648970072707,-0.3931244374212992,3
1.2887672668930523,1.9539387205419438,3
-1.7747882693724666,-0.7341077565453273,2
0.5751558328607261,0.48920120697404074,3
0.6925839684429977,-0.2930923325068649,3
0.488286721127173,-0.6947140128913036,3
-1.221938736092771,0.5892279783075852,3
-1.0441689993061176,0.7927387334149631,3
-0.2681943476456407,0.005653636041752881,3
-0.8960440153476772,-0.9948211991657293,3
1.2380765454404823,1.557570849587363,3
-1.7569487528963734,1.1279491949529512,2
2.8201915267268816,1.0457733707261523,3
0.9381639591715254,0.7134811806667777,3
0.40308771193390486,-0.5393206048076677,3
-0.7416194435955186,-0.15973952432366487,3
1.6217399828727088,-0.8648239923964811,3
0.783491401033377,1.703165805966031,3
-2.0079935541052887,1.067709735697691,2
-0.23704558233433062,-0.7665985087133074,3
-0.4749905417096999,-0.7581746345693992,3
0.960632857868629,0.6049936424913668,3
-0.0007208275898517788,-1.3601988284120254,3
0.1366754045287608,0.09979182736143204,3
0.3827737938064221,0.93515385349791,3
1.2777906500224152,1.2282787077840118,3
1.4078442762671592,-0.725433328717396,3
-0.0009101784195268871,-0.7055173255611029,3
2.0414451065110186,-0.709874478061002,3
-0.919572052825778,-2.241761722066094,3
0.13565362743898304,-0.2244602653762168,3
0.812240976422642,0.012390671213987282,3
-1.7195279941982125,-0.27138033754716756,2
1.8420686572189424,0.957585885954225,3
-1.0608877480159125,-0.09750001012184654,3
0.9901819180093862,-1.251602425662255,3
0.46832625833014,0.37592572907106414,3
0.799289494331593,0.6583468947545157,3
1.006400565904474,0.3008248152213756,3
-0.7655450865804511,0.39415035730374026,3
-4.1029860194575,0.5552537911577841,1
-2.646553122684534,-2.17645928137027,2
-1.69967346077501,-0.37506744690694704,2
-0.6323402488709147,0.27242820781095284,3
0.9324897111476447,-0.32961553361066454,3
0.4560630385542487,1.3950230996012172,3
1.3871161128705563,1.2666932513200209,3
-0.04639987832590169,-1.1384371395119044,3
-2.2104471380427833,-0.19908477483525003,2
0.8452969628679162,1.093912231388822,3
2.0131779617134415,0.8558938802408661,3
-0.9372142602168465,-0.26160991293158453,3
-0.10687809942311544,0.5565871458805153,3
-1.2248798750769883,-0.7712032410747035,3
-1.0713513922320772,-1.4067566123419315,3
-0.8607419373509925,0.601941639239083,3
0.556058406595746,0.8315875219350293,3
0.6104492185688052,-0.14109489174478912,3
1.7003959439520628,1.1242298707828513,3
0.309189556990257,-0.8656677918879143,3
-0.8609929624034045,-1.5850533711998298,3
-0.6986348658383567,0.15472392141310412,3
0.3066035091983049,-1.6192806831659976,3
-0.7371084761249138,-2.2442012770616206,3
-0.7386790374180557,-0.6542405890383746,3
-0.1950262550860652,-2.567754923677525,3
-0.8278993592940146,-0.7838027570185254,3
0.9494019476347454,-0.4298627631080792,3
0.5267271531329689,-0.5958900252891075,3
0.38751697447385497,1.7537766857876147,3
-1.5222496261239837,-0.10619187075769518,2
-0.1911372288074937,1.2493989716162535,3
0.9771973853884147,-0.1704032932033889,3
2.0966333663911976,0.37592241857373104,3
-1.3470253343757665,-0.8181793127836126,3
0.4960185588237723,0.777621724766226,3
0.5210871770140166,0.6095521603669041,3
-2.2174152199146406,0.283856283162219,2
0.34762781540751553,-1.5838507512076714,3
-1.0934844929614664,0.013468183068566389,3
-1.6817738054146316,-1.1880037852108671,2
0.6298576737297318,1.7361738855485243,3
-2.9758230228897204,0.21218480805879694,2
-1.3330558805915997,-0.5657931276830648,3
-0.007183661671743898,0.03920373952464983,3
-1.1365214487432649,0.5845784119780657,3
-1.055851946370717,1.171077048569128,3
-0.5583597831521618,1.1700768218058073,3
2.550952512536444,-0.9876075276138518,3
1.394931721867696,-0.2780293722032943,3
-0.9873233453183331,-0.48973435394008014,3
0.13707956431638715,0.6010725555501929,3
0.9695501640273307,-1.7606402920834097,3
-1.3995983459218169,-1.3233393818260775,3
-1.9766282788078107,0.15979653296586036,2
0.42578406883120007,-0.7728259024803444,3
1.0682738926500026,0.3849261397121654,3
2.1898602207264837,-0.01673148422832871,3
-1.37308439254786,0.8639417679974031,2
0.39444018951652543,0.26652290073044954,3
-1.6320410412498294,-1.3889568156082588,2
-1.5285322318127894,0.4956016260469661,3
1.0235132153148905,-0.4948902879507117,3
0.261179114465384,-1.574190128185825,3
-0.36230731640386105,1.1868506548796378,3
2.876584962773587,0.4204554893863716,3
-0.36497237271886185,0.8999697133274827,3
1.208781496220567,-1.1128893222862137,3
-0.4957445134725832,-0.8371295823084262,3
0.5538449320356009,-0.27567081260937293,3
-1.5901559844621802,-1.4028224364840782,2
-0.91890484956062,-0.807559261568328,3
0.43135473458102064,0.08521027952615681,3
-0.7676102273978698,-1.098979400959657,3
0.9804594323294752,1.0246929082020084,3
-1.0617158582812034,-0.7924608154151588,3
0.1408543685883964,-0.9693525240803761,3
-0.16987237794829566,-1.4161281869138491,3
1.5378959952668971,-0.6519119759285671,3
-0.2558108284785482,0.1375234907562771,3
0.13859950298244664,-0.8787375260523124,3
-0.5739148303587429,0.09508531726106906,3
2.443442483657415,0.2494864151647172,3
-0.5220766114639454,-0.5190054557872603,3
-2.099546808276692,0.20995188694650002,2
1.7016867577304076,-0.3491878820510112,3
-0.22785087379375824,1.4180441065808846,3
0.1944417868482469,0.5418180969109941,3
-1.7507584434484873,0.5117082679675994,2
-1.7236926647670132,2.9285713085847354,2
1.8258184882043438,-0.5759704096944008,3
-0.015997215576129892,-1.05200964067124,3
0.8120891871277695,0.617134231366078,3
-1.5173739678610472,-1.2346666002419249,2
2.2446578015702516,-1.0518856208745415,3
-1.4375034627839258,1.2214907131060964,3
-0.6947873592150289,1.9363405473353716,3
2.004208057090148,-2.1307850544461795,3
-0.9091245741034962,-1.562209193922171,3
-1.013969976803945,-1.4105521521626623,3
1.8439803487549162,0.4126272309397702,3
-0.5546065992299719,-0.9418049700976219,3
1.6482660016897395,0.3786047035357175,3
-0.2937316516205629,-0.21346772763694166,3
1.0044845306131744,-0.08926008059003518,3
-0.21593873241061023,-0.163231908589192,3
-0.6761081850412053,0.7701390554227016,3
-1.4388968362375318,-0.8748488394697638,3
0.6867146968490356,0.03693394533202961,3
-1.752213299899091,-2.26770252041937,2
-1.122025311895883,-0.6560130583646436,3
-1.8903920269301935,-1.221123628301627,2
0.9326601543423267,0.3327209244994989,3
0.7151359256592965,1.427098802761371,3
0.6725573984797424,0.5290369684172438,3
1.5583761545328916,0.6887232408406833,3
0.6231871453291999,0.9205471528279084,3
-0.7213925409753973,0.28086187434282806,3
-0.307026562438185,0.4227968628974223,3
1.0856437527478442,0.6681542874404808,3
-0.4014152751336773,-0.18443349275630316,3
0.9462725311104037,1.0066622738132842,3
-0.8188818090221569,0.5367914024678916,3
0.9084998797892253,0.40611188090394157,3
0.10934275108629385,0.8833494696746338,3
1.1233889342041934,2.146176818589344,3
3.482431180777827,0.3470732083741696,3
-0.444402309159343,-0.5769716227313684,3
-0.2771761223542747,-1.0334763989743672,3
1.3286041862585356,0.9274329276225673,3
-0.9846459092919423,2.629893320458934,3
-0.27567799755531064,-1.5874203060240184,3
0.65022923837036,-0.02081999467115479,3
0.7647936321594057,1.2298619770089443,3
-2.706304081304981,-0.8794389494831788,2
-0.43787809810551603,0.26270522766798665,3
2.019307180892313,0.13787661019656128,3
-1.683640546556877,-0.6469697734141188,3
0.18302101926044462,-1.1945184788867778,3
-1.5699611966613778,-0.016394565782626953,2
0.5929473959816068,-0.3247320140656976,3
0.7564913562395387,-0.3950903221607601,3
0.1758104070611387,1.8608824301354812,3
1.0277481235722181,-1.5281019513766843,3
-0.14346809552740508,0.1171682889889956,3
-0.7357972584986823,0.6861940282202968,3
-1.1216892695429226,0.8836569565523041,3
2.824027967685172,-2.0456539719230125,3
0.21376592796990426,0.6211364012615301,3
0.6696228366650664,-0.12202842628971874,3
1.6289029550359142,0.7743612050921543,3
0.18134067710900484,-0.4400562295846665,3
-0.8701108609200261,1.577614836688703,3
1.1539523932970837,0.1842524098200336,3
-1.1480769709845229,1.4698316944239402,3
-0.6777775584221775,-0.46299330282006235,3
0.8241007447939894,2.4042010674824823,3
-0.9656068322453403,-1.8641476250884206,3
0.1654000511169139,-0.441340613137521,3
0.9883368421186339,-1.3076481008058616,3
0.7161149502249239,-0.0036798869483495983,3
-0.7891121735221674,-0.06334823639672273,3
-0.01591165040502529,-0.024929682584151455,3
-0.8260066677181775,0.8536049174783031,3
0.15840442338099403,0.22251085069638352,3
0.7944022142051252,-0.5953889080945489,3
-0.226536509317439,-0.7080126255326665,3
1.6652757841983385,-0.20415404990790073,3
-1.2589187398864035,0.1270128541959518,3
-0.040883441233926315,0.5678179647564676,3
2.4188648355654783,-0.6587740828381432,3
1.5801290518980977,-0.20874796693876793,3
-0.5252595004009569,1.5036305954531706,3
1.0345390050171708,-0.5570389058533686,3
0.7295413636636529,-0.09768119488957133,3
-0.1093514508339249,-0.4443582242287405,3
0.6090741676196321,0.26535062856774716,3
-1.3578609575124967,-0.14459518622912407,3
0.6018770531310478,-1.8676424664553226,3
2.1668687206482073,-0.2794739162956771,3
0.3973170797723341,0.37593505978057246,3
-1.9888866117902202,0.8256813748891719,2
-0.45774035856271555,-0.30669584179986575,3
0.6942707373440256,-1.565923441478524,3
1.2722526141549475,-0.2936481994367418,3
1.117668956270524,0.22472723932869493,3
0.4694622814416994,1.576683008431251,3
1.5419429110969187,-0.9080572243670891,3
0.009970018718174543,0.08859462301257605,3
2.878314001232932,-0.6616934206848218,3
-2.12109089938565,0.4521962254671926,2
1.6490372089082117,1.453814789260998,3
0.2112683818530024,-1.787854913807615,3
1.7914861357339489,-0.8844671019465559,3
0.9092879737180264,-0.8093239805199877,3
1.3512659294769933,-0.1098721807736294,3
-1.1859885286056973,0.4438874444066577,3
0.7672366275200102,-1.6158921631435519,3
0.6956367702642338,0.3761038820826793,3
0.8493836137923099,0.5425243804062025,3
0.13531597776900925,-1.2848956140637886,3
-0.4090621127690231,0.788356379327053,3
1.1129157261238591,-0.8472724580512683,3
-3.1791425724782507,0.7424906540846758,1
-0.9012882114999593,-0.1683556568118237,3
0.058874584184478114,1.57530991220957,3
0.9078212155475369,0.9999405146292004,3
-0.38571169504471164,-0.2650959862189303,3
-1.1865704604339282,-0.6408425721219152,3
-0.45448791294012403,-0.6398938104533204,3
0.3281101280070919,0.4081623327805106,3
-1.4820281252805523,-0.2146473155823419,2
1.4766329819900066,-0.26846767071023736,3
0.4228680310326544,-0.3441920731112417,3
-1.1927107540085393,-0.4663915538635673,3
-0.1732659276502994,0.3481788926299727,3
-1.3383778784121867,-1.2472322724918306,3
-0.6198656112129335,0.7400715080496851,3
-0.1718049266656599,-1.0908867383872038,3
0.17313074799223815,-3.2379159979089014,3
1.195310076381384,0.8646972300035702,3
-1.0990858532537195,1.074644797944236,3
0.8191689844484613,1.1444086064302423,3
-2.2024288274151522,-0.13105061296233061,2
-0.23538568068274027,-0.005678441081293558,3
-1.3991685327757821,-1.0687342266971196,3
-0.45639789227439265,2.033149877571396,3
0.1706617836827011,0.07089149237338989,3
0.17256920134090412,0.15790830168923253,3
-0.47107091716738314,0.06009884302550806,3
1.1247108411864313,1.0450109365531937,3
0.8758075712981643,-0.10040703573723798,3
-0.039536129630350976,0.5268831858346188,3
-0.9997891839960347,0.6729223523855373,3
1.7406843569876265,0.33336931862790514,3
-2.1539863162665407,1.372449938401524,2
-0.21834732239434007,0.7136390304064794,3
-0.8540747578422903,-2.8738194344966206,3
-1.252719118050034,-0.02840422370803906,3
-0.9301421463334535,1.0603363616145165,3
0.02447859529440992,1.3626263159139755,3
0.00738919415574063,2.095554325462165,3
0.06493960977483472,-0.17781885577776002,3
2.133282268284476,0.44985681371440356,3
-1.4659023176240178,-0.7033837458313564,3
-1.3075109587378198,-0.46764788320957024,3
-0.18010830039126496,-0.43343407640092113,3
-1.162265459813808,-1.161885139924804,3
-1.0890240834828522,-0.7554477788524504,3
-1.044098577391852,-1.4316819711352262,3
-2.103486564037691,0.23833947678201073,2
0.07897622662824459,-0.34585767832087083,3
0.3090789219578317,1.3557140189943888,3
-3.278803789752382,3.3340691694851294,1
-2.134261125034765,-1.4688831460149527,2
0.9348398703927896,1.8804930908081412,3
0.5882542249573599,0.6955827486907947,3
-2.3284738997343766,0.31813399948383125,2
0.5181054322470704,-0.8835212659256002,3
0.43407041633560767,-0.05502011482279221,3
2.2536903317310797,-0.7826392733110514,3
1.1042863542808115,-1.634683293207749,3
1.0124656034647979,-1.5590791169235065,3
-0.2724818212309726,-2.11965422045538,3
1.6805103160261838,-1.0262608105604256,3
-0.23910878239427144,0.22645807572767304,3
1.3495943365099703,1.1386844602918147,3
1.8707425149293766,-0.8686439858115695,3
-1.368225196780711,0.22659385480236513,3
1.267032109629317,-1.3173891184233495,3
-0.6162100762206326,-1.5685122678455428,3
-0.07017069408704263,0.07467204178569059,3
-0.8389930451513393,0.5280575169358844,3
-0.2761482699227145,0.046845455271426105,3
0.46324668607732306,0.023377974387114194,3
0.31928108603540223,0.22206565172836792,3
-1.3302909415012838,0.5901797974008034,3
1.2395056988150794,0.6321168191747524,3
0.5529964411539394,-0.7420703524789395,3
0.12283150521588838,-2.1275317741761866,3
-1.5822236369287137,0.4838876777307821,3
-2.9647751451656092,0.40287518803942374,2
-3.1562379220047636,-1.1257416560089286,2
0.08619536178050388,0.14151491816625944,3
0.04839387612264023,-0.907968141478027,3
-0.059516290987240386,0.7707990567545492,3
-1.2741243478291557,1.084386275188401,3
0.40436132188657736,0.3581487234793843,3
0.7966902910051131,-0.6770912693661165,3
-1.3739501994531909,0.10505360906760153,3
2.1714428839891493,1.5740261918513063,3
1.8740449001173742,-1.0774923536523593,3
-0.7755499226316647,-0.22536084473937074,3
-1.2213120720646151,-0.5371752421796351,3
-0.7348321274005924,-1.6842239916424808,3
0.2833220757231936,0.3509204381845237,3
-0.3173511291733681,0.8607250222330906,3
3.818664911178646,0.3273398934889348,3
0.4536230518715959,-1.2060132499586362,3
-1.2936657660332054,-1.516363926543021,3
-1.0004949871942586,0.09016865532301606,3
0.22110237027347218,2.0488336273223156,3
-2.2418584955360488,0.7561138618055082,2
-1.3186262852558215,0.5043360944654649,3
-0.7694054033437461,0.1380474813982736,3
0.5752642318448766,-0.7321774645434886,3
-1.1389695078271984,0.5562774262308866,3
0.8912806897225176,1.3708709175133074,3
3.883731951296453,-0.822062241304687,3
-1.260606780984781,-1.7539312859952672,3
-0.7937888515749899,0.9081674743199224,3
0.037236104764960115,0.9347768146856992,3
-1.805247697145251,-0.8471010961033315,2
0.4065236438188866,-0.05207380096305251,3
-0.27926296825543967,-0.3381464645694714,3
-0.38687867029505735,-1.459343967987185,3
-0.7619939251954376,-0.7216453783368414,3
0.26357500314575,1.2766782037420328,3
0.9110806925200824,-1.090812336630331,3
-1.5182927144263172,0.7970871900728376,2
0.8919937592475978,1.642167466758894,3
1.5871147145760962,0.8301273452364109,3
0.6319514832966513,0.7486336577864589,3
-1.4960633383967967,0.8809936724489257,3
0.9366085223757645,-0.0175175469398868,3
1.1152241527056306,-0.8394750263657866,3
-0.7956686367492811,-1.5293642050394236,3
-1.3151488339011614,0.47590267151553894,3
-2.364358546572047,-0.0791143639460905,2
1.291550432197188,0.8765015050489104,3
1.913960844710548,-0.1635862713807676,3
0.6955001228123409,-0.564733012309448,3
1.8833570965576036,0.9958484347365927,3
0.4902032036869568,-0.7303075607085029,3
0.6520804149687031,1.210201062743909,3
0.7702363673018578,0.08671842255995578,3
-1.7690465381076235,-0.5973904435500597,2
-0.8642467088511085,0.01843097910701635,3
0.10308766810241475,2.3577363056229617,3
-2.1510304852681177,0.7010129840149885,2
-0.6012432107256871,0.24108841589370064,3
0.6129759028312697,0.953041074480828,3
-0.6505508922642365,1.8630542537535517,3
-0.10983373151310659,-0.4453459335340129,3
1.011793610711263,-0.838004795700699,3
-0.7811308463662693,0.4047757756404984,3
-0.63281598739212,0.8357777272505756,3
3.297457619361153,-0.6063095859016439,3
2.532748093733878,0.31798351194763563,3
-0.7481956260118171,-0.12210303327121165,3
-0.2623480423320575,-0.9534255139518911,3
-0.30680497082102515,-0.04728515706320447,3
-1.0481948960918455,0.5659922215243134,3
2.4992507414512146,-0.10527859582696102,3
0.5232442449369663,-0.2730956116464098,3
1.0092801004430754,0.8516899404160079,3
-1.8824313012742628,1.3476106294591315,2
0.8088231494327355,-0.539121163985683,3
-1.324237540129785,0.05184283107872364,3
-0.8615365441810532,0.07125013811034606,3
-1.8267645565972008,2.6725871992911134,2
1.4462505405576438,-0.19358740068283822,3
-0.21830372274582333,0.5167167573014732,3
0.16579778062006353,-0.7911333630344924,3
-0.2310963249290297,0.33432173671680776,3
-1.5076469353151913,-0.07328393437580612,3
0.26997885733432764,0.11880664893867317,3
2.0506268017416813,-0.48577034938521385,3
-0.5045450301436143,0.38026684869738797,3
0.39270937375621146,-1.1313649773835792,3
0.1641747553318564,1.5207507773732676,3
-0.5967622067453184,0.12437274748353838,3
-1.8283120974923999,0.6728286449527273,2
-0.4918052016593581,-0.5204636015306962,3
0.8142918753603001,1.9168950725503187,3
-1.9989537731500642,-0.484013289539528,2
-1.2131818588777852,0.6138476286526693,3
0.382579805241422,-2.1055101477236233,3
0.5356378574037468,-0.7416219038104145,3
-1.2367368924000277,-2.509972126331199,3
1.6456357193062898,-0.18206789236479715,3
-1.3378525958596401,-0.811229780394659,3
2.1933377705680708,1.2472439909398378,3
-0.45361005929235193,-0.8440043318569986,3
-2.5886808638733854,0.39556239072535704,2
0.6493475272730694,-1.5429271049353592,3
-0.5987076572117299,-0.7755112032815653,3
-0.20679260602760172,-0.19224560768647736,3
0.04882680206792957,1.6138422623808257,3
1.381305574415775,0.7992740465008502,3
1.087659743965244,2.5390682136461313,3
1.9831663858451618,-1.3964609664351195,3
-1.0367285121279244,-0.6213463617178321,3
-0.3028398528892184,-0.26392884067863925,3
2.2523339507906908,0.6453132395167089,3
2.225437671456959,-0.25171208144705143,3
1.1934986670739498,0.09823125087155106,3
-0.38342561071416914,-0.8210437266865506,3
2.358728753107833,0.2274684515869062,3
-0.5824296520881865,-1.5697818503237584,3
-1.4763540092848264,-1.087004279142717,2
-0.6380624447007154,-0.40998854746248997,3
0.08159607472630345,-0.8763898412686244,3
0.3375714391235792,1.3813226474665135,3
-0.20848524422694978,2.066183371102935,3
0.8084134679694129,-0.3395453897257573,3
1.294462109557826,-0.39471846530871824,3
-0.8883817991258407,0.5223851176091507,3
0.7565914000956571,-0.11113974516732311,3
-0.4518714793929837,0.20767759880029915,3
-0.08882462806384771,-0.5063555753605329,3
1.3451353212997015,-1.0495859624678547,3
0.0928419986560789,-0.5551655618203872,3
1.3768374736172782,0.7360582165521905,3
-0.8640325732058204,-0.28730407915243317,3
-0.7700941344739262,0.07523556937110261,3
-2.1108264204650142,0.22356002503155695,2
0.5128071479094983,-0.028703862683362728,3
2.8331944737122496,-0.4486977948791246,3
0.5665357634091276,0.837835018629627,3
-0.9458245461788861,0.4582214835696192,3
1.4907921918880551,0.4848829795449825,3
-0.715319594599942,-0.9402777629597346,3
-0.37872492598014007,-0.5446795974970978,3
1.010272171015397,-1.1852218277122968,3
-0.06226665743028412,0.3795470666067383,3
0.8365594056906966,2.0379280999864404,3
-0.08057573781876316,-0.4136772358588737,3
-1.7067358461347686,-0.7109469024905845,2
1.1452908458372175,0.016327939235489888,3
2.200356734151799,-1.7437060139067966,3
-1.4141371547910286,-0.24838789879900297,3
-2.8691248414721366,-0.548613697522329,2
-2.291955213625355,0.6700047127997845,2
-1.7462345065763079,-0.151893782034298,2
1.3992619695374782,-0.8139645110530693,3
2.0809193638564802,0.29265837860453475,3
3.5966812209816856,0.40585987542206414,3
-2.2891179778216038,0.5021930211573493,2
-1.689548118879976,-2.185684694625549,2
-0.38359461280613766,-1.1404020352801867,3
0.9794424321858833,1.667149967955276,3
0.3714308711829366,0.41242733336224136,3
0.5498796592173761,-1.585185487167694,3
-0.30737517258709607,0.10862145033691209,3
2.4147134341116434,1.3206445228178454,3
-0.5786489928787523,-0.06263265974015565,3
-0.5133584468969862,0.5109673222665221,3
3.5681652826357797,-0.17197083724351844,3
0.0037985596559710097,0.2877308131521219,3
-0.3990723096145178,0.4196329251263788,3
2.2306072025463037,0.054542925555031055,3
-1.9788963251686567,1.8455061644255648,2
-0.28472064744171477,1.6535694090365665,3
-0.0009106281765368334,-0.08058953494411576,3
0.5287544710240482,-0.26895499139755086,3
0.2914919194717273,-1.0052366946573035,3
-1.0085657847043534,-0.04874751864349904,3
0.583388043797469,0.7055136123891029,3
-0.8634292904712557,1.4978002563288988,3
-0.6949853768781854,-0.5746524239888287,3
0.19658478090228404,-0.7455397694766865,3
0.3553552110828363,-0.3185895406646921,3
-0.1887668269741321,0.4489793753453935,3
0.8356446029762103,-1.201347216975803,3
2.392809039036157,-0.5353337679562996,3
-0.7429121870170037,-0.3838529518528891,3
-1.614349396171816,-0.32568749934283187,2
0.39713327899302425,1.5189010994684808,3
-0.5430484774090549,-0.37153804639342747,3
0.6161727345337589,-1.7586070693412001,3
1.0989447871345284,0.07010276478531713,3
-1.1983051680032684,-0.74979202146648,3
-0.8628123608666552,-0.5118848848499711,3
-1.6158488504351285,0.6358256392726338,3
1.4271646308359587,0.15874119921511845,3
3.036108194059464,1.627210001551718,3
-2.272092818093136,-0.03948174813598323,2
-2.337176574175347,0.1654313637738095,2
1.2773081373591058,-0.46275011275654,3
-1.548562072391908,0.16972316900716408,2
-1.0400216184006048,1.4854558475143076,3
-1.5221010653317795,-1.615370832920887,2
1.4591617295752057,-0.24674733107553823,3
0.1781012776114422,-0.41472593565065097,3
-0.5502367534732518,-1.8933518018604505,3
-0.6970126510311219,-1.0529519360344792,3
-1.087928431963383,-0.4949302072261102,3
-1.5244516401037742,0.296790568223972,3
0.9604519395048714,-0.5612948473354911,3
2.067040981241767,-0.10725530882208584,3
-1.087945333856046,-0.3994297320647596,3
0.7019642086164929,-1.4786126792089636,3
-1.4598561260504321,0.280405124692369,3
-2.15693883002736,0.4066623416078877,2
1.6856239967088489,-1.3389554106768102,3
1.1745497240551297,0.9663228763675585,3
-0.4196144800857191,0.17508035586216442,3
0.15937174388683936,0.8221393903092036,3
0.6161059769448722,-0.03485427252120662,3
-0.6518651014765123,0.6298035977775005,3
-2.467434247159521,-1.323992353008712,2
-1.8291689455649969,-1.190766151319196,2
0.24863278141844344,-1.716853742855101,3
0.7567917672242178,-0.26695435705897497,3
0.1003879771144081,-0.00993665634635488,3
0.41950330434875055,0.3745212014485838,3
-0.4184299982253117,0.4642706729474461,3
1.0030250444555207,-0.8448258828320337,3
-0.3178297238512735,0.9435328934082249,3
1.8778517563760875,-0.46522260139575955,3
-0.9487630405048905,-0.9287854239324282,3
-1.03713372539127,2.3979693067209285,3
-0.21066874964496551,0.018499570086755946,3
1.3571735917564316,-0.7825716550224214,3
-0.7777357741555683,0.012832776003843178,3
-0.24839483106199595,0.2635140267318029,3
-1.4830754569498645,0.38252654526144636,3
-1.2073779233033934,0.6471227476776421,3
0.6493881682887984,-0.02694463674367759,3
2.0413060447311575,1.4482924184004264,3
0.51860964383683,-1.7476936747931133,3
-0.05648373199133744,0.9603885751105034,3
-1.11247052308172,0.11354546309079012,3
-1.1175533544780403,0.3366937428485611,3
0.33198619223152703,1.2183502373633712,3
2.470578671173995,0.6497491889045712,3
-1.3928675464999571,0.7389049572088643,3
1.442427080511969,-1.2178877171558327,3
-0.3269784408237058,0.4417782965427396,3
1.147483910469344,-1.8097821355597803,3
1.2076505229634107,0.3930445623563067,3
-0.7010728710479128,-0.7530148661372077,3
1.2601074357287163,-0.6799988588102032,3
-1.1244253486776792,2.5962540436578325,3
3.304925843122567,-2.0016552161717605,3
-1.113294824467885,-0.9945974066372667,3
-0.9195168884509549,1.5278788330536015,3
0.15941435795193176,-1.5272591988027793,3
2.3085361694199746,-1.267322287752767,3
-0.6584426551035902,-0.5112270062981286,3
0.1467559931097182,0.8281720727132347,3
-2.7320637589649652,2.1672442844530844,2
-1.3652879031500373,-1.5431208819401452,3
1.3321578241587657,0.05172385279038181,3
-0.10415781531313542,-0.5500772446436129,3
-0.5467149475877506,-1.8411682815934771,3
-0.834790978052706,0.22649690257847457,3
2.957420043298195,1.6483274647722213,3
0.26238272411608654,-0.057269692472016756,3
-0.08864831277892946,0.4711080903948367,3
2.071424497872462,0.918377428047649,3
-0.059985210405343,-0.3366140382108271,3
-0.704795705880555,-0.9512297225886057,3
-1.596429177153621,1.8737374731138592,2
-0.6631556601615329,-1.8765586958616742,3
1.1005048164016704,-0.09275292780854426,3
1.1986660876111266,0.8371295004401829,3
-3.153732522758317,-0.2191851132407215,1
0.5826390649105391,1.6094841372488482,3
1.7621120916081034,-2.3168918300145394,3
0.6805997741238256,0.8066447753886922,3
-0.5103940135396091,0.1420792315386955,3
1.0659261748869024,-0.9986647322555585,3
0.09343355257874036,-0.5523756479056592,3
-0.23411874931263396,0.5398654882147338,3
-1.1631859301907133,-0.05182449204455087,3
1.3593117703108566,1.0666084269450244,3
1.8474107886911462,0.02732938832453273,3
-0.5566041095637625,0.2899350167230043,3
2.2756005368467456,1.4468413424743527,3
0.0991185888604713,-1.0775462877170132,3
-1.1005148437210623,-0.38175167829561474,3
-1.3363511368182863,-1.9356185066161669,3
0.7744147731295724,-0.4109428313796484,3
0.4177016684748637,0.5161270288855595,3
-0.8155795048943266,0.5452812668266576,3
0.8166000460253963,-0.23420438372671923,3
-1.3468280016757272,-0.5468867019307561,3
2.4849848967724473,0.2465055810672832,3
2.0143868004866716,1.2034868255142668,3
-1.8956775085402644,-0.31902949328018476,2
1.3219743808171134,0.3052536254998621,3
-1.6176982648223122,-0.9997827912106055,2
-0.010765033272404795,-0.6256181896709985,3
1.1980248541948209,1.3128701251125225,3
1.535481297431416,0.4316794220200917,3
-0.483574755856378,-0.3763987450652551,3
0.3283224209364948,0.21359827808843215,3
-1.0083263817570525,-0.28655159358538645,3
2.4646451578502493,-0.23120000063466362,3
2.311423915226454,1.506218030047461,3
-0.17287320161166647,1.0601103134213063,3
-1.7614313520834262,-1.0047270207059837,2
0.09219034784553734,0.054967052142256265,3
2.2716591907572155,-0.904084047206033,3
-1.1918262876766335,-0.5271803979917712,3
-1.3959013370452604,0.3929112056618155,3
0.06872573913874952,0.6321424211040606,3
0.8180190546366815,-0.13670783242431556,3
0.5332966129924327,-0.09421270801010265,3
-1.5683383586031743,-0.5572616105186187,2
1.5494790819846904,1.0306257871622855,3
-2.7228566497720053,-1.0029508391769637,2
1.3732149428951606,0.012542118154049552,3
-1.9368620106985381,-0.3232948574348203,2
2.5286251049678152,-0.9365632049982943,3
2.0828851417365417,0.4751479502969852,3
-0.08921570450926168,-0.8092246247333582,3
-0.939321071368603,-0.17271702637873415,3
1.1239419788163179,-0.840015640553597,3
1.1237934984912048,0.8544454998449217,3
1.5220735942390387,3.1724500686007002,3
